"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
120,0.001930933,0.0001598795,0.002668629,0.1761634,0.1355998,0.2570503,0.1253304,0.04967066,0.06195569,0.1014887,0.08798182
121,0.001668612,0.0001361199,0.002342911,0.154507,0.1275827,0.2254155,0.1205738,0.06158914,0.06987759,0.1406122,0.09569443
122,0.001505731,0.0001270237,0.002160293,0.1386638,0.1184316,0.2230114,0.1215197,0.06867342,0.06473222,0.1599094,0.1012654
123,0.001434503,0.0001278119,0.002090701,0.1291512,0.1139472,0.2458877,0.1240322,0.06832498,0.05569587,0.1583432,0.1009646
124,0.001376281,0.0001311364,0.002022834,0.119599,0.1084685,0.2843274,0.1228382,0.06643727,0.0478941,0.1508958,0.0960095
125,0.001318589,0.0001348891,0.001940345,0.1098107,0.1015835,0.3304353,0.1178695,0.06474321,0.04147147,0.1413872,0.08930521
126,0.001366292,0.0001444392,0.001989853,0.1096242,0.102215,0.3679554,0.1172976,0.05745838,0.03672281,0.1206106,0.08461557
127,0.001501011,0.0001564579,0.002147941,0.1174752,0.1094469,0.3864307,0.1209229,0.04830131,0.03345648,0.0993239,0.08083718
128,0.00166049,0.0001650623,0.002331668,0.1285921,0.1192841,0.3825869,0.1253939,0.04232711,0.03289665,0.0868808,0.07788121
129,0.001792721,0.0001661144,0.002474342,0.1393167,0.1287086,0.3617662,0.1287606,0.04021928,0.03589513,0.0841262,0.07677415
130,0.001886697,0.0001604556,0.002567158,0.14887,0.1372573,0.3325555,0.1314686,0.03989966,0.04069997,0.08674105,0.07789356
131,0.001812394,0.0001444904,0.002456317,0.1455806,0.1351068,0.2994266,0.1283248,0.04646088,0.0520902,0.1063691,0.08222789
132,0.001558093,0.0001235156,0.002138247,0.1259521,0.1194159,0.2787598,0.1195561,0.06036353,0.06143063,0.1416337,0.08906817
133,0.001435367,0.0001350634,0.002006851,0.113685,0.1032075,0.2970704,0.1164493,0.06901523,0.05705359,0.145427,0.09451462
134,0.001324267,0.0001507522,0.001881183,0.1011472,0.09383486,0.3489938,0.1103321,0.06853004,0.04761801,0.1358872,0.09030066
135,0.001260506,0.0001714846,0.00180665,0.09204223,0.08641383,0.4041859,0.103859,0.06571896,0.0402278,0.1206289,0.08368471
136,0.001232097,0.000195046,0.001770734,0.085883,0.08068514,0.4490534,0.09769429,0.06348738,0.03555565,0.1068097,0.07763363
137,0.001286118,0.0002256749,0.001839915,0.0862378,0.08019734,0.4745252,0.09569153,0.05944748,0.03346351,0.09257701,0.07450851
138,0.001483002,0.0002689346,0.002092353,0.09730808,0.08891566,0.4766621,0.1011233,0.05068049,0.03154825,0.07570676,0.07421098
